"","version","version_season","season_name","season","episode","day","tribe_status","tribe","castaway","immunity","vote","vote_event","vote_event_outcome","split_vote","nullified","tie","voted_out","order","vote_order","castaway_id","vote_id","voted_out_id","sog_id","challenge_id"
"5836","AU","AU03","Survivor Australia: Champions vs. Contenders",3,10,24,"Original","Contenders","Paige",NA,"Benji",NA,NA,NA,FALSE,FALSE,"Paige",10,1,"AU0057","AU0064","AU0057",10,19
"5837","AU","AU03","Survivor Australia: Champions vs. Contenders",3,10,24,"Original","Contenders","Heath",NA,"Paige",NA,NA,NA,FALSE,FALSE,"Paige",10,1,"AU0059","AU0057","AU0057",10,19
"5838","AU","AU03","Survivor Australia: Champions vs. Contenders",3,10,24,"Original","Contenders","Robbie",NA,"Paige",NA,NA,NA,FALSE,FALSE,"Paige",10,1,"AU0061","AU0057","AU0057",10,19
"5839","AU","AU03","Survivor Australia: Champions vs. Contenders",3,10,24,"Original","Contenders","Benji",NA,"Paige",NA,NA,NA,FALSE,FALSE,"Paige",10,1,"AU0064","AU0057","AU0057",10,19
"5840","AU","AU03","Survivor Australia: Champions vs. Contenders",3,10,24,"Original","Contenders","Fenella",NA,"Paige",NA,NA,NA,FALSE,FALSE,"Paige",10,1,"AU0066","AU0057","AU0057",10,19
"5841","AU","AU03","Survivor Australia: Champions vs. Contenders",3,10,24,"Original","Contenders","Shonee",NA,"Paige",NA,NA,NA,FALSE,FALSE,"Paige",10,1,"AU0068","AU0057","AU0057",10,19
"5842","AU","AU03","Survivor Australia: Champions vs. Contenders",3,11,26,"Swapped","Champions","Tegan",NA,"Brian",NA,NA,NA,FALSE,FALSE,"Jackie",11,1,"AU0054","AU0069","AU0058",11,20
"5843","AU","AU03","Survivor Australia: Champions vs. Contenders",3,11,26,"Swapped","Champions","Jackie",NA,"Shonee",NA,NA,NA,FALSE,FALSE,"Jackie",11,1,"AU0058","AU0068","AU0058",11,20
"5844","AU","AU03","Survivor Australia: Champions vs. Contenders",3,11,26,"Swapped","Champions","Samuel",NA,"Jackie",NA,NA,NA,FALSE,FALSE,"Jackie",11,1,"AU0062","AU0058","AU0058",11,20
"5845","AU","AU03","Survivor Australia: Champions vs. Contenders",3,11,26,"Swapped","Champions","Mat",NA,"Jackie",NA,NA,NA,FALSE,FALSE,"Jackie",11,1,"AU0063","AU0058","AU0058",11,20
"5846","AU","AU03","Survivor Australia: Champions vs. Contenders",3,11,26,"Swapped","Champions","Steve W.",NA,"Jackie",NA,NA,NA,FALSE,FALSE,"Jackie",11,1,"AU0065","AU0058","AU0058",11,20
"5847","AU","AU03","Survivor Australia: Champions vs. Contenders",3,11,26,"Swapped","Champions","Shonee",NA,"Brian",NA,NA,NA,FALSE,FALSE,"Jackie",11,1,"AU0068","AU0069","AU0058",11,20
"5848","AU","AU03","Survivor Australia: Champions vs. Contenders",3,11,26,"Swapped","Champions","Brian",NA,"Tegan",NA,NA,NA,FALSE,FALSE,"Jackie",11,1,"AU0069","AU0054","AU0058",11,20
"5849","AU","AU03","Survivor Australia: Champions vs. Contenders",3,11,26,"Swapped","Champions","Shane",NA,"Jackie",NA,NA,NA,FALSE,FALSE,"Jackie",11,1,"AU0071","AU0058","AU0058",11,20
"5850","AU","AU03","Survivor Australia: Champions vs. Contenders",3,12,28,"Swapped","Champions","Tegan",NA,"Brian",NA,NA,NA,FALSE,FALSE,"Tegan",12,1,"AU0054","AU0069","AU0054",12,22
"5851","AU","AU03","Survivor Australia: Champions vs. Contenders",3,12,28,"Swapped","Champions","Samuel",NA,"Shonee",NA,NA,NA,FALSE,FALSE,"Tegan",12,1,"AU0062","AU0068","AU0054",12,22
"5852","AU","AU03","Survivor Australia: Champions vs. Contenders",3,12,28,"Swapped","Champions","Mat",NA,"Tegan",NA,NA,NA,FALSE,FALSE,"Tegan",12,1,"AU0063","AU0054","AU0054",12,22
"5853","AU","AU03","Survivor Australia: Champions vs. Contenders",3,12,28,"Swapped","Champions","Steve W.",NA,"Tegan",NA,NA,NA,FALSE,FALSE,"Tegan",12,1,"AU0065","AU0054","AU0054",12,22
"5854","AU","AU03","Survivor Australia: Champions vs. Contenders",3,12,28,"Swapped","Champions","Shonee",NA,"Brian",NA,NA,NA,FALSE,FALSE,"Tegan",12,1,"AU0068","AU0069","AU0054",12,22
"5855","AU","AU03","Survivor Australia: Champions vs. Contenders",3,12,28,"Swapped","Champions","Brian",NA,"Shonee",NA,NA,NA,FALSE,FALSE,"Tegan",12,1,"AU0069","AU0068","AU0054",12,22
"5856","AU","AU03","Survivor Australia: Champions vs. Contenders",3,12,28,"Swapped","Champions","Shane",NA,"Tegan",NA,NA,NA,FALSE,FALSE,"Tegan",12,1,"AU0071","AU0054","AU0054",12,22
"5857","AU","AU03","Survivor Australia: Champions vs. Contenders",3,13,30,"Swapped","Contenders","Heath",NA,"Robbie",NA,NA,NA,FALSE,FALSE,"Heath",13,1,"AU0059","AU0061","AU0059",13,23
"5858","AU","AU03","Survivor Australia: Champions vs. Contenders",3,13,30,"Swapped","Contenders","Lydia",NA,"Heath",NA,NA,NA,FALSE,FALSE,"Heath",13,1,"AU0060","AU0059","AU0059",13,23
"5859","AU","AU03","Survivor Australia: Champions vs. Contenders",3,13,30,"Swapped","Contenders","Robbie",NA,"Heath",NA,NA,NA,FALSE,FALSE,"Heath",13,1,"AU0061","AU0059","AU0059",13,23
"5860","AU","AU03","Survivor Australia: Champions vs. Contenders",3,13,30,"Swapped","Contenders","Benji",NA,"Heath",NA,NA,NA,FALSE,FALSE,"Heath",13,1,"AU0064","AU0059","AU0059",13,23
"5861","AU","AU03","Survivor Australia: Champions vs. Contenders",3,13,30,"Swapped","Contenders","Fenella",NA,"Robbie",NA,NA,NA,FALSE,FALSE,"Heath",13,1,"AU0066","AU0061","AU0059",13,23
"5862","AU","AU03","Survivor Australia: Champions vs. Contenders",3,13,30,"Swapped","Contenders","Monika",NA,"Heath",NA,NA,NA,FALSE,FALSE,"Heath",13,1,"AU0067","AU0059","AU0059",13,23
"5863","AU","AU03","Survivor Australia: Champions vs. Contenders",3,13,30,"Swapped","Contenders","Sharn",NA,"Heath",NA,NA,NA,FALSE,FALSE,"Heath",13,1,"AU0070","AU0059","AU0059",13,23
"5864","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Lydia",NA,"Fenella",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0060","AU0066","AU0060",14,24
"5865","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Robbie",NA,"Fenella",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0061","AU0066","AU0060",14,24
"5866","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Samuel",NA,"Lydia",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0062","AU0060","AU0060",14,24
"5867","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Mat",NA,"Lydia",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0063","AU0060","AU0060",14,24
"5868","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Benji",NA,"Fenella",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0064","AU0066","AU0060",14,24
"5869","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Steve W.",NA,"Lydia",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0065","AU0060","AU0060",14,24
"5870","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Fenella",NA,"Lydia",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0066","AU0060","AU0060",14,24
"5871","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Monika",NA,"Lydia",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0067","AU0060","AU0060",14,24
"5872","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Shonee",NA,"Lydia",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0068","AU0060","AU0060",14,24
"5873","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Brian",NA,"Lydia",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0069","AU0060","AU0060",14,24
"5874","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Sharn","Individual","Lydia",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0070","AU0060","AU0060",14,24
"5875","AU","AU03","Survivor Australia: Champions vs. Contenders",3,14,32,"Merged","Koro Savu","Shane",NA,"Lydia",NA,NA,NA,FALSE,FALSE,"Lydia",14,1,"AU0071","AU0060","AU0060",14,24
"5876","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Robbie",NA,"Mat",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0061","AU0063","AU0061",15,25
"5877","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Samuel",NA,"Robbie",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0062","AU0061","AU0061",15,25
"5878","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Mat",NA,"Robbie",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0063","AU0061","AU0061",15,25
"5879","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Benji",NA,"Robbie",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0064","AU0061","AU0061",15,25
"5880","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Steve W.",NA,"Robbie",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0065","AU0061","AU0061",15,25
"5881","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Fenella",NA,"Robbie",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0066","AU0061","AU0061",15,25
"5882","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Monika",NA,"Robbie",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0067","AU0061","AU0061",15,25
"5883","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Shonee",NA,"Robbie",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0068","AU0061","AU0061",15,25
"5884","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Brian",NA,"Robbie",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0069","AU0061","AU0061",15,25
"5885","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Sharn","Individual","Robbie",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0070","AU0061","AU0061",15,25
"5886","AU","AU03","Survivor Australia: Champions vs. Contenders",3,15,33,"Merged","Koro Savu","Shane",NA,"Benji",NA,NA,NA,FALSE,FALSE,"Robbie",15,1,"AU0071","AU0064","AU0061",15,25
"5887","AU","AU03","Survivor Australia: Champions vs. Contenders",3,16,35,"Merged","Koro Savu","Samuel",NA,"Benji",NA,NA,NA,FALSE,FALSE,"Samuel",16,1,"AU0062","AU0064","AU0062",16,27
"5888","AU","AU03","Survivor Australia: Champions vs. Contenders",3,16,35,"Merged","Koro Savu","Mat","Individual","Samuel",NA,NA,NA,FALSE,FALSE,"Samuel",16,1,"AU0063","AU0062","AU0062",16,27
"5889","AU","AU03","Survivor Australia: Champions vs. Contenders",3,16,35,"Merged","Koro Savu","Benji",NA,"Samuel",NA,NA,NA,FALSE,FALSE,"Samuel",16,1,"AU0064","AU0062","AU0062",16,27
"5890","AU","AU03","Survivor Australia: Champions vs. Contenders",3,16,35,"Merged","Koro Savu","Steve W.",NA,"Samuel",NA,NA,NA,FALSE,FALSE,"Samuel",16,1,"AU0065","AU0062","AU0062",16,27
"5891","AU","AU03","Survivor Australia: Champions vs. Contenders",3,16,35,"Merged","Koro Savu","Fenella",NA,"Benji",NA,NA,NA,FALSE,FALSE,"Samuel",16,1,"AU0066","AU0064","AU0062",16,27
"5892","AU","AU03","Survivor Australia: Champions vs. Contenders",3,16,35,"Merged","Koro Savu","Monika",NA,"Samuel",NA,NA,NA,FALSE,FALSE,"Samuel",16,1,"AU0067","AU0062","AU0062",16,27
"5893","AU","AU03","Survivor Australia: Champions vs. Contenders",3,16,35,"Merged","Koro Savu","Shonee",NA,"Samuel",NA,NA,NA,FALSE,FALSE,"Samuel",16,1,"AU0068","AU0062","AU0062",16,27
"5894","AU","AU03","Survivor Australia: Champions vs. Contenders",3,16,35,"Merged","Koro Savu","Brian",NA,"Samuel",NA,NA,NA,FALSE,FALSE,"Samuel",16,1,"AU0069","AU0062","AU0062",16,27
"5895","AU","AU03","Survivor Australia: Champions vs. Contenders",3,16,35,"Merged","Koro Savu","Sharn",NA,"Samuel",NA,NA,NA,FALSE,FALSE,"Samuel",16,1,"AU0070","AU0062","AU0062",16,27
"5896","AU","AU03","Survivor Australia: Champions vs. Contenders",3,16,35,"Merged","Koro Savu","Shane",NA,"Samuel",NA,NA,NA,FALSE,FALSE,"Samuel",16,1,"AU0071","AU0062","AU0062",16,27
"5897","AU","AU03","Survivor Australia: Champions vs. Contenders",3,17,36,"Merged","Koro Savu","Mat",NA,"Brian",NA,NA,NA,FALSE,FALSE,"Mat",17,1,"AU0063","AU0069","AU0063",17,28
"5898","AU","AU03","Survivor Australia: Champions vs. Contenders",3,17,36,"Merged","Koro Savu","Benji","Individual","Mat",NA,NA,NA,FALSE,FALSE,"Mat",17,1,"AU0064","AU0063","AU0063",17,28
"5899","AU","AU03","Survivor Australia: Champions vs. Contenders",3,17,36,"Merged","Koro Savu","Steve W.",NA,"Brian",NA,NA,NA,FALSE,FALSE,"Mat",17,1,"AU0065","AU0069","AU0063",17,28
"5900","AU","AU03","Survivor Australia: Champions vs. Contenders",3,17,36,"Merged","Koro Savu","Fenella",NA,"Mat",NA,NA,NA,FALSE,FALSE,"Mat",17,1,"AU0066","AU0063","AU0063",17,28
"5901","AU","AU03","Survivor Australia: Champions vs. Contenders",3,17,36,"Merged","Koro Savu","Monika",NA,"Mat",NA,NA,NA,FALSE,FALSE,"Mat",17,1,"AU0067","AU0063","AU0063",17,28
"5902","AU","AU03","Survivor Australia: Champions vs. Contenders",3,17,36,"Merged","Koro Savu","Shonee",NA,"Mat",NA,NA,NA,FALSE,FALSE,"Mat",17,1,"AU0068","AU0063","AU0063",17,28
"5903","AU","AU03","Survivor Australia: Champions vs. Contenders",3,17,36,"Merged","Koro Savu","Brian",NA,"Mat",NA,NA,NA,FALSE,FALSE,"Mat",17,1,"AU0069","AU0063","AU0063",17,28
"5904","AU","AU03","Survivor Australia: Champions vs. Contenders",3,17,36,"Merged","Koro Savu","Sharn","Hidden","Brian",NA,NA,NA,FALSE,FALSE,"Mat",17,1,"AU0070","AU0069","AU0063",17,28
"5905","AU","AU03","Survivor Australia: Champions vs. Contenders",3,17,36,"Merged","Koro Savu","Shane",NA,"Brian",NA,NA,NA,FALSE,FALSE,"Mat",17,1,"AU0071","AU0069","AU0063",17,28
"5906","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Benji",NA,"Sharn",NA,NA,NA,FALSE,TRUE,"Benji",18,1,"AU0064","AU0070","AU0064",18,30
"5907","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Steve W.",NA,"Benji",NA,NA,NA,FALSE,TRUE,"Benji",18,1,"AU0065","AU0064","AU0064",18,30
"5908","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Fenella",NA,"Sharn",NA,NA,NA,FALSE,TRUE,"Benji",18,1,"AU0066","AU0070","AU0064",18,30
"5909","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Monika",NA,"Benji",NA,NA,NA,FALSE,TRUE,"Benji",18,1,"AU0067","AU0064","AU0064",18,30
"5910","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Shonee",NA,"Sharn",NA,NA,NA,FALSE,TRUE,"Benji",18,1,"AU0068","AU0070","AU0064",18,30
"5911","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Shonee",NA,"Sharn","Steal a vote","Extra vote",NA,FALSE,TRUE,"Benji",18,1,"AU0068","AU0070","AU0064",18,30
"5912","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Brian","Individual","Benji",NA,NA,NA,FALSE,TRUE,"Benji",18,1,"AU0069","AU0064","AU0064",18,30
"5913","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Sharn",NA,NA,"Steal a vote","Lost vote",NA,FALSE,TRUE,"Benji",18,1,"AU0070",NA,"AU0064",18,30
"5914","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Shane",NA,"Benji",NA,NA,NA,FALSE,TRUE,"Benji",18,1,"AU0071","AU0064","AU0064",18,30
"5915","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Benji",NA,NA,"Deadlock","Can't vote",NA,FALSE,FALSE,"Benji",18,2,"AU0064",NA,"AU0064",18,30
"5916","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Steve W.",NA,"Benji",NA,NA,NA,FALSE,FALSE,"Benji",18,2,"AU0065","AU0064","AU0064",18,30
"5917","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Fenella",NA,"Benji",NA,NA,NA,FALSE,FALSE,"Benji",18,2,"AU0066","AU0064","AU0064",18,30
"5918","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Monika",NA,"Benji",NA,NA,NA,FALSE,FALSE,"Benji",18,2,"AU0067","AU0064","AU0064",18,30
"5919","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Shonee",NA,"Sharn",NA,NA,NA,FALSE,FALSE,"Benji",18,2,"AU0068","AU0070","AU0064",18,30
"5920","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Brian","Individual","Benji",NA,NA,NA,FALSE,FALSE,"Benji",18,2,"AU0069","AU0064","AU0064",18,30
"5921","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Sharn",NA,NA,"Steal a vote","Lost vote",NA,FALSE,FALSE,"Benji",18,2,"AU0070",NA,"AU0064",18,30
"5922","AU","AU03","Survivor Australia: Champions vs. Contenders",3,18,39,"Merged","Koro Savu","Shane",NA,"Benji",NA,NA,NA,FALSE,FALSE,"Benji",18,2,"AU0071","AU0064","AU0064",18,30
"5923","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Steve W.",NA,NA,"Dead man walking","Lost vote",NA,FALSE,TRUE,"Steve W.",19,1,"AU0065",NA,"AU0065",20,33
"5924","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Fenella",NA,"Sharn",NA,NA,NA,FALSE,TRUE,"Steve W.",19,1,"AU0066","AU0070","AU0065",20,33
"5925","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Monika",NA,"Steve W.",NA,NA,NA,FALSE,TRUE,"Steve W.",19,1,"AU0067","AU0065","AU0065",20,33
"5926","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Shonee",NA,"Sharn",NA,NA,NA,FALSE,TRUE,"Steve W.",19,1,"AU0068","AU0070","AU0065",20,33
"5927","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Brian","Individual","Steve W.",NA,NA,NA,FALSE,TRUE,"Steve W.",19,1,"AU0069","AU0065","AU0065",20,33
"5928","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Sharn",NA,"Fenella",NA,NA,NA,FALSE,TRUE,"Steve W.",19,1,"AU0070","AU0066","AU0065",20,33
"5929","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Shane",NA,"Fenella",NA,NA,NA,FALSE,TRUE,"Steve W.",19,1,"AU0071","AU0066","AU0065",20,33
"5930","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Steve W.",NA,NA,"Dead man walking","Lost vote",NA,FALSE,FALSE,"Steve W.",19,2,"AU0065",NA,"AU0065",20,33
"5931","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Fenella",NA,NA,"Deadlock","Can't vote",NA,FALSE,FALSE,"Steve W.",19,2,"AU0066",NA,"AU0065",20,33
"5932","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Monika",NA,"Steve W.",NA,NA,NA,FALSE,FALSE,"Steve W.",19,2,"AU0067","AU0065","AU0065",20,33
"5933","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Shonee",NA,"Steve W.",NA,NA,NA,FALSE,FALSE,"Steve W.",19,2,"AU0068","AU0065","AU0065",20,33
"5934","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Brian","Individual","Steve W.",NA,NA,NA,FALSE,FALSE,"Steve W.",19,2,"AU0069","AU0065","AU0065",20,33
"5935","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Sharn",NA,NA,"Deadlock","Can't vote",NA,FALSE,FALSE,"Steve W.",19,2,"AU0070",NA,"AU0065",20,33
"5936","AU","AU03","Survivor Australia: Champions vs. Contenders",3,20,42,"Merged","Koro Savu","Shane",NA,"Fenella",NA,NA,NA,FALSE,FALSE,"Steve W.",19,2,"AU0071","AU0066","AU0065",20,33
"5937","AU","AU03","Survivor Australia: Champions vs. Contenders",3,21,44,"Merged","Koro Savu","Fenella",NA,"Sharn",NA,NA,NA,TRUE,FALSE,"Fenella",20,1,"AU0066","AU0070","AU0066",21,34
"5938","AU","AU03","Survivor Australia: Champions vs. Contenders",3,21,44,"Merged","Koro Savu","Monika",NA,"Shane",NA,NA,NA,FALSE,FALSE,"Fenella",20,1,"AU0067","AU0071","AU0066",21,34
"5939","AU","AU03","Survivor Australia: Champions vs. Contenders",3,21,44,"Merged","Koro Savu","Shonee",NA,"Sharn",NA,NA,NA,TRUE,FALSE,"Fenella",20,1,"AU0068","AU0070","AU0066",21,34
"5940","AU","AU03","Survivor Australia: Champions vs. Contenders",3,21,44,"Merged","Koro Savu","Brian","Individual","Sharn",NA,NA,NA,TRUE,FALSE,"Fenella",20,1,"AU0069","AU0070","AU0066",21,34
"5941","AU","AU03","Survivor Australia: Champions vs. Contenders",3,21,44,"Merged","Koro Savu","Sharn","Hidden","Fenella",NA,NA,NA,FALSE,FALSE,"Fenella",20,1,"AU0070","AU0066","AU0066",21,34
"5942","AU","AU03","Survivor Australia: Champions vs. Contenders",3,21,44,"Merged","Koro Savu","Shane",NA,"Fenella",NA,NA,NA,FALSE,FALSE,"Fenella",20,1,"AU0071","AU0066","AU0066",21,34
"5943","AU","AU03","Survivor Australia: Champions vs. Contenders",3,22,46,"Merged","Koro Savu","Monika",NA,"Shane",NA,NA,NA,FALSE,FALSE,"Monika",21,1,"AU0067","AU0071","AU0067",22,36
"5944","AU","AU03","Survivor Australia: Champions vs. Contenders",3,22,46,"Merged","Koro Savu","Shonee",NA,"Monika",NA,NA,NA,FALSE,FALSE,"Monika",21,1,"AU0068","AU0067","AU0067",22,36
"5945","AU","AU03","Survivor Australia: Champions vs. Contenders",3,22,46,"Merged","Koro Savu","Brian","Hidden","Shane",NA,NA,NA,FALSE,FALSE,"Monika",21,1,"AU0069","AU0071","AU0067",22,36
"5946","AU","AU03","Survivor Australia: Champions vs. Contenders",3,22,46,"Merged","Koro Savu","Sharn","Individual","Monika",NA,NA,NA,FALSE,FALSE,"Monika",21,1,"AU0070","AU0067","AU0067",22,36
"5947","AU","AU03","Survivor Australia: Champions vs. Contenders",3,22,46,"Merged","Koro Savu","Shane",NA,"Monika",NA,NA,NA,FALSE,FALSE,"Monika",21,1,"AU0071","AU0067","AU0067",22,36
"5948","AU","AU03","Survivor Australia: Champions vs. Contenders",3,23,47,"Merged","Koro Savu","Shonee",NA,"Shane",NA,NA,NA,FALSE,FALSE,"Shonee",22,1,"AU0068","AU0071","AU0068",23,37
"5949","AU","AU03","Survivor Australia: Champions vs. Contenders",3,23,47,"Merged","Koro Savu","Brian","Individual","Sharn",NA,NA,NA,FALSE,FALSE,"Shonee",22,1,"AU0069","AU0070","AU0068",23,37
"5950","AU","AU03","Survivor Australia: Champions vs. Contenders",3,23,47,"Merged","Koro Savu","Sharn",NA,"Shonee",NA,NA,NA,FALSE,FALSE,"Shonee",22,1,"AU0070","AU0068","AU0068",23,37
"5951","AU","AU03","Survivor Australia: Champions vs. Contenders",3,23,47,"Merged","Koro Savu","Shane",NA,"Shonee",NA,NA,NA,FALSE,FALSE,"Shonee",22,1,"AU0071","AU0068","AU0068",23,37
"5952","AU","AU03","Survivor Australia: Champions vs. Contenders",3,24,49,"Merged","Koro Savu","Brian",NA,NA,"Final 3 tribal","Vote not required",NA,FALSE,FALSE,"Brian",23,1,"AU0069",NA,"AU0069",24,38
